279  -1.10681e-06  1.63975e-08
279.893  1.38165e-05  2.04228e-07
280.786  4.46635e-05  6.58679e-07
281.68  8.55893e-05  1.25932e-06
282.573  0.000134546  1.97505e-06
283.466  0.000190397  2.78835e-06
284.359  0.00025239  3.68751e-06
285.253  0.000319981  4.6639e-06
286.146  0.000392752  5.71085e-06
287.039  0.000470372  6.82295e-06
287.932  0.000552566  7.99567e-06
288.826  0.000639106  9.22519e-06
289.719  0.000729796  1.05082e-05
290.612  0.000824466  1.18417e-05
291.505  0.00092297  1.32231e-05
292.399  0.00102517  1.46502e-05
293.292  0.00113096  1.61207e-05
294.185  0.00124023  1.76326e-05
295.078  0.00135289  1.91843e-05
295.972  0.00146884  2.07741e-05
296.865  0.00158802  2.24004e-05
297.758  0.00171035  2.40617e-05
298.651  0.00183576  2.57568e-05
299.545  0.00196419  2.74843e-05
300.438  0.00209559  2.92431e-05
301.331  0.0022299  3.1032e-05
302.224  0.00236708  3.28498e-05
303.118  0.00250708  3.46956e-05
304.011  0.00264986  3.65684e-05
304.904  0.00279537  3.84672e-05
305.797  0.0029436  4.03911e-05
306.691  0.00309449  4.23393e-05
307.584  0.00324801  4.43107e-05
308.477  0.00340415  4.63048e-05
309.37  0.00356286  4.83205e-05
310.264  0.00372412  5.03572e-05
311.157  0.00388791  5.24142e-05
312.05  0.0040542  5.44906e-05
312.943  0.00422297  5.65858e-05
313.837  0.0043942  5.8699e-05
314.73  0.00456787  6.08297e-05
315.623  0.00474396  6.2977e-05
316.516  0.00492246  6.51405e-05
317.41  0.00510334  6.73193e-05
318.303  0.00528659  6.9513e-05
319.196  0.00547219  7.17208e-05
320.089  0.00566014  7.39423e-05
320.982  0.00585042  7.61767e-05
321.876  0.00604302  7.84235e-05
322.769  0.00623792  8.06821e-05
323.662  0.00643512  8.29519e-05
324.555  0.0066346  8.52324e-05
325.449  0.00683636  8.7523e-05
326.342  0.00704039  8.98232e-05
327.235  0.00724667  9.21323e-05
328.128  0.00745521  9.44499e-05
329.022  0.00766599  9.67755e-05
329.915  0.007879  9.91084e-05
330.808  0.00809425  0.000101448
331.701  0.00831173  0.000103794
332.595  0.00853142  0.000106146
333.488  0.00875333  0.000108503
334.381  0.00897745  0.000110865
335.274  0.00920379  0.000113231
336.168  0.00943232  0.000115601
337.061  0.00966306  0.000117974
337.954  0.009896  0.00012035
338.847  0.0101311  0.000122728
339.741  0.0103685  0.000125107
340.634  0.010608  0.000127488
341.527  0.0108497  0.00012987
342.42  0.0110936  0.000132251
343.314  0.0113397  0.000134632
344.207  0.011588  0.000137013
345.1  0.0118385  0.000139391
345.993  0.0120912  0.000141768
346.887  0.012346  0.000144143
347.78  0.0126031  0.000146515
348.673  0.0128624  0.000148883
349.566  0.0131238  0.000151247
350.46  0.0133875  0.000153607
351.353  0.0136533  0.000155961
352.246  0.0139214  0.000158311
353.139  0.0141917  0.000160654
354.033  0.0144642  0.000162991
354.926  0.0147389  0.00016532
355.819  0.0150158  0.000167643
356.712  0.0152949  0.000169957
357.606  0.0155763  0.000172262
358.499  0.0158598  0.000174558
359.392  0.0161457  0.000176845
360.285  0.0164337  0.000179121
361.178  0.016724  0.000181386
362.072  0.0170166  0.000183641
362.965  0.0173114  0.000185883
363.858  0.0176085  0.000188113
364.751  0.0179078  0.00019033
365.645  0.0182094  0.000192534
366.538  0.0185133  0.000194723
367.431  0.0188194  0.000196898
368.324  0.0191279  0.000199058
369.218  0.0194387  0.000201202
370.111  0.0197517  0.00020333
371.004  0.0200671  0.000205441
371.897  0.0203848  0.000207535
372.791  0.0207048  0.00020961
373.684  0.0210272  0.000211668
374.577  0.0213519  0.000213706
375.47  0.021679  0.000215724
376.364  0.0220084  0.000217722
377.257  0.0223402  0.000219699
378.15  0.0226744  0.000221655
379.043  0.023011  0.000223589
379.937  0.0233499  0.0002255
380.83  0.0236913  0.000227388
381.723  0.0240351  0.000229252
382.616  0.0243814  0.000231091
383.51  0.02473  0.000232906
384.403  0.0250811  0.000234695
385.296  0.0254347  0.000236458
386.189  0.0257908  0.000238194
387.083  0.0261493  0.000239903
387.976  0.0265103  0.000241583
388.869  0.0268739  0.000243235
389.762  0.0272399  0.000244858
390.656  0.0276085  0.000246451
391.549  0.0279796  0.000248013
392.442  0.0283533  0.000249545
393.335  0.0287296  0.000251044
394.229  0.0291084  0.000252512
395.122  0.0294898  0.000253946
396.015  0.0298738  0.000255348
396.908  0.0302605  0.000256715
397.802  0.0306498  0.000258047
398.695  0.0310417  0.000259344
399.588  0.0314363  0.000260606
400.481  0.0318335  0.000261831
401.374  0.0322335  0.000263019
402.268  0.0326361  0.000264169
403.161  0.0330415  0.000265282
404.054  0.0334496  0.000266355
404.947  0.0338605  0.00026739
405.841  0.0342741  0.000268385
406.734  0.0346905  0.00026934
407.627  0.0351097  0.000270254
408.52  0.0355317  0.000271127
409.414  0.0359566  0.000271958
410.307  0.0363843  0.000272747
411.2  0.0368148  0.000273493
412.093  0.0372483  0.000274197
412.987  0.0376846  0.000274857
413.88  0.0381239  0.000275474
414.773  0.0385661  0.000276047
415.666  0.0390112  0.000276575
416.56  0.0394593  0.000277059
417.453  0.0399104  0.000277498
418.346  0.0403646  0.000277891
419.239  0.0408217  0.00027824
420.133  0.0412819  0.000278544
421.026  0.0417452  0.000278802
421.919  0.0422115  0.000279015
422.812  0.0426809  0.000279183
423.706  0.0431535  0.000279306
424.599  0.0436292  0.000279384
425.492  0.0441081  0.000279417
426.385  0.0445902  0.000279406
427.279  0.0450755  0.00027935
