0.077  -0.000905357  2.00247e-05
0.0771276  -0.000797675  1.76464e-05
0.0772552  -0.000694456  1.5366e-05
0.0773828  -0.000595945  1.31888e-05
0.0775104  -0.000502424  1.11212e-05
0.077638  -0.000414225  9.17073e-06
0.0777656  -0.000331746  7.34612e-06
0.0778932  -0.000255474  5.65827e-06
0.0780209  -0.000186029  4.12101e-06
0.0781485  -0.000124241  2.75279e-06
0.0782761  -7.13023e-05  1.58014e-06
0.0784037  -2.91721e-05  6.46616e-07
0.0785313  -2.30093e-06  5.10115e-08
0.0786589  1.47182e-05  3.26366e-07
0.0787865  5.10959e-05  1.13324e-06
0.0789141  0.000100032  2.21903e-06
0.0790417  0.000158955  3.52684e-06
0.0791693  0.000226471  5.02587e-06
0.0792969  0.000301674  6.69612e-06
0.0794245  0.000383912  8.52326e-06
0.0795521  0.000472695  1.04964e-05
0.0796797  0.00056763  1.26071e-05
0.0798073  0.000668402  1.48483e-05
0.0799349  0.000774746  1.72142e-05
0.0800626  0.00088644  1.96999e-05
0.0801902  0.00100329  2.23014e-05
0.0803178  0.00112513  2.50148e-05
0.0804454  0.00125182  2.78372e-05
0.080573  0.00138322  3.07656e-05
0.0807006  0.00151923  3.37976e-05
0.0808282  0.00165973  3.69311e-05
0.0809558  0.00180464  4.01639e-05
0.0810834  0.00195387  4.34943e-05
0.081211  0.00210735  4.69208e-05
0.0813386  0.00226501  5.04418e-05
0.0814662  0.00242679  5.4056e-05
0.0815938  0.00259263  5.77623e-05
0.0817214  0.00276247  6.15595e-05
0.081849  0.00293628  6.54466e-05
0.0819766  0.003114  6.94227e-05
0.0821043  0.00329559  7.3487e-05
0.0822319  0.00348103  7.76387e-05
0.0823595  0.00367027  8.18772e-05
0.0824871  0.00386328  8.62018e-05
0.0826147  0.00406004  9.06119e-05
0.0827423  0.00426052  9.5107e-05
0.0828699  0.00446469  9.96867e-05
0.0829975  0.00467253  0.00010435
0.0831251  0.00488403  0.000109098
0.0832527  0.00509916  0.000113929
0.0833803  0.0053179  0.000118843
0.0835079  0.00554025  0.000123839
0.0836355  0.00576618  0.000128919
0.0837631  0.00599569  0.00013408
0.0838907  0.00622876  0.000139324
0.0840183  0.00646539  0.00014465
0.084146  0.00670556  0.000150058
0.0842736  0.00694927  0.000155547
0.0844012  0.00719651  0.000161119
0.0845288  0.00744728  0.000166772
0.0846564  0.00770157  0.000172506
0.084784  0.00795938  0.000178323
0.0849116  0.00822071  0.000184221
0.0850392  0.00848555  0.000190201
0.0851668  0.0087539  0.000196262
0.0852944  0.00902577  0.000202406
